390 4.08407 0.507931807 0.093450837
391 4.09454 0.508893565 0.090225659
392 4.10501 0.509821371 0.086966832
393 4.11549 0.510714877 0.083674658
394 4.12596 0.511573734 0.080349444
395 4.13643 0.512397598 0.076991500
396 4.14690 0.513186127 0.073601138
397 4.15737 0.513938984 0.070178676
398 4.16785 0.514655835 0.066724434
399 4.17832 0.515336348 0.063238735
400 4.18879 0.515980195 0.059721908
401 4.19926 0.516587053 0.056174282
402 4.20973 0.517156600 0.052596192
403 4.22021 0.517688520 0.048987975
404 4.23068 0.518182498 0.045349971
405 4.24115 0.518638225 0.041682525
406 4.25162 0.519055393 0.037985984
407 4.26209 0.519433701 0.034260699
408 4.27257 0.519772849 0.030507023
409 4.28304 0.520072541 0.026725313
410 4.29351 0.520332486 0.022915931
411 4.30398 0.520552395 0.019079239
412 4.31445 0.520731986 0.015215605
413 4.32493 0.520870978 0.011325399
414 4.33540 0.520969093 0.007408992
415 4.34587 0.521026061 0.003466763
416 4.35634 0.521041612 -0.000500909
417 4.36681 0.521015483 -0.004493643
418 4.37729 0.520947412 -0.008511052
419 4.38776 0.520837143 -0.012552747
420 4.39823 0.520684424 -0.016618337
421 4.40870 0.520489007 -0.020707426
422 4.41917 0.520250648 -0.024819617
423 4.42965 0.519969107 -0.028954508
424 4.44012 0.519644148 -0.033111695
425 4.45059 0.519275541 -0.037290772
426 4.46106 0.518863057 -0.041491328
427 4.47153 0.518406475 -0.045712949
428 4.48201 0.517905575 -0.049955221
429 4.49248 0.517360145 -0.054217723
430 4.50295 0.516769973 -0.058500035
431 4.51342 0.516134855 -0.062801730
432 4.52389 0.515454590 -0.067122381
433 4.53437 0.514728983 -0.071461558
434 4.54484 0.513957840 -0.075818826
435 4.55531 0.513140975 -0.080193750
436 4.56578 0.512278206 -0.084585889
437 4.57625 0.511369354 -0.088994802
438 4.58673 0.510414246 -0.093420043
439 4.59720 0.509412714 -0.097861165
440 4.60767 0.508364593 -0.102317717
441 4.61814 0.507269724 -0.106789245
442 4.62861 0.506127953 -0.111275293
443 4.63909 0.504939131 -0.115775402
444 4.64956 0.503703112 -0.120289110
445 4.66003 0.502419756 -0.124815953
446 4.67050 0.501088928 -0.129355463
447 4.68097 0.499710499 -0.133907171
448 4.69145 0.498284342 -0.138470604
449 4.70192 0.496810338 -0.143045286
450 4.71239 0.495288371 -0.147630741
451 4.72286 0.493718331 -0.152226487
452 4.73333 0.492100113 -0.156832041
453 4.74380 0.490433616 -0.161446918
454 4.75428 0.488718745 -0.166070630
455 4.76475 0.486955412 -0.170702686
456 4.77522 0.485143529 -0.175342592
457 4.78569 0.483283019 -0.179989854
458 4.79616 0.481373807 -0.184643972
459 4.80664 0.479415823 -0.189304447
460 4.81711 0.477409003 -0.193970776
461 4.82758 0.475353290 -0.198642452
462 4.83805 0.473248629 -0.203318970
463 4.84852 0.471094972 -0.207999818
464 4.85900 0.468892277 -0.212684485
465 4.86947 0.466640507 -0.217372457
466 4.87994 0.464339629 -0.222063216
467 4.89041 0.461989618 -0.226756244
468 4.90088 0.459590452 -0.231451020
469 4.91136 0.457142115 -0.236147022
470 4.92183 0.454644597 -0.240843724
471 4.93230 0.452097895 -0.245540599
472 4.94277 0.449502008 -0.250237118
473 4.95324 0.446856944 -0.254932751
474 4.96372 0.444162714 -0.259626965
475 4.97419 0.441419337 -0.264319225
476 4.98466 0.438626834 -0.269008994
477 4.99513 0.435785236 -0.273695736
478 5.00560 0.432894577 -0.278378910
479 5.01608 0.429954896 -0.283057974
480 5.02655 0.426966240 -0.287732386
481 5.03702 0.423928661 -0.292401602
482 5.04749 0.420842216 -0.297065075
483 5.05796 0.417706967 -0.301722259
484 5.06844 0.414522983 -0.306372604
485 5.07891 0.411290340 -0.311015561
486 5.08938 0.408009116 -0.315650579
487 5.09985 0.404679399 -0.320277105
488 5.11032 0.401301280 -0.324894587
489 5.12080 0.397874856 -0.329502469
490 5.13127 0.394400232 -0.334100197
491 5.14174 0.390877516 -0.338687215
492 5.15221 0.387306823 -0.343262966
493 5.16268 0.383688274 -0.347826891
494 5.17316 0.380021996 -0.352378433
495 5.18363 0.376308123 -0.356917033
496 5.19410 0.372546791 -0.361442133
497 5.20457 0.368738145 -0.365953171
498 5.21504 0.364882336 -0.370449588
499 5.22552 0.360979520 -0.374930824
500 5.23599 0.357029859 -0.379396319
501 5.24646 0.353033519 -0.383845513
502 5.25693 0.348990676 -0.388277844
503 5.26740 0.344901508 -0.392692753
504 5.27788 0.340766201 -0.397089680
505 5.28835 0.336584946 -0.401468065
506 5.29882 0.332357940 -0.405827349
507 5.30929 0.328085386 -0.410166974
508 5.31976 0.323767494 -0.414486381
509 5.33024 0.319404476 -0.418785013
510 5.34071 0.314996555 -0.423062314
511 5.35118 0.310543956 -0.427317727
512 5.36165 0.306046912 -0.431550700
513 5.37212 0.301505660 -0.435760678
514 5.38260 0.296920444 -0.439947108
515 5.39307 0.292291513 -0.444109442
516 5.40354 0.287619124 -0.448247129
517 5.41401 0.282903535 -0.452359622
518 5.42448 0.278145016 -0.456446374
519 5.43496 0.273343837 -0.460506843
520 5.44543 0.268500277 -0.464540485
521 5.45590 0.263614619 -0.468546761
522 5.46637 0.258687154 -0.472525133
523 5.47684 0.253718175 -0.476475066
524 5.48732 0.248707984 -0.480396026
525 5.49779 0.243656887 -0.484287482
526 5.50826 0.238565196 -0.488148908
527 5.51873 0.233433227 -0.491979777
528 5.52920 0.228261304 -0.495779568
529 5.53968 0.223049754 -0.499547762
530 5.55015 0.217798912 -0.503283842
531 5.56062 0.212509116 -0.506987296
532 5.57109 0.207180711 -0.510657615
533 5.58156 0.201814045 -0.514294293
534 5.59203 0.196409475 -0.517896828
535 5.60251 0.190967361 -0.521464722
536 5.61298 0.185488066 -0.524997481
537 5.62345 0.179971963 -0.528494614
538 5.63392 0.174419427 -0.531955636
539 5.64439 0.168830838 -0.535380064
540 5.65487 0.163206583 -0.538767422
541 5.66534 0.157547051 -0.542117237
542 5.67581 0.151852639 -0.545429040
543 5.68628 0.146123746 -0.548702369
544 5.69675 0.140360779 -0.551936765
545 5.70723 0.134564147 -0.555131776
546 5.71770 0.128734265 -0.558286953
547 5.72817 0.122871553 -0.561401853
548 5.73864 0.116976434 -0.564476040
549 5.74911 0.111049338 -0.567509081
550 5.75959 0.105090697 -0.570500551
551 5.77006 0.099100949 -0.573450030
552 5.78053 0.093080536 -0.576357102
553 5.79100 0.087029904 -0.579221361
554 5.80147 0.080949503 -0.582042403
555 5.81195 0.074839788 -0.584819834
556 5.82242 0.068701219 -0.587553262
557 5.83289 0.062534256 -0.590242307
558 5.84336 0.056339369 -0.592886590
559 5.85383 0.050117026 -0.595485743
560 5.86431 0.043867703 -0.598039402
561 5.87478 0.037591878 -0.600547212
562 5.88525 0.031290033 -0.603008824
563 5.89572 0.024962654 -0.605423895
564 5.90619 0.018610228 -0.607792091
565 5.91667 0.012233251 -0.610113085
566 5.92714 0.005832216 -0.612386556
567 5.93761 -0.000592377 -0.614612192
568 5.94808 -0.007040024 -0.616789689
569 5.95855 -0.013510220 -0.618918748
570 5.96903 -0.020002458 -0.620999080
571 5.97950 -0.026516224 -0.623030403
572 5.98997 -0.033051004 -0.625012444
573 6.00044 -0.039606281 -0.626944936
574 6.01091 -0.046181534 -0.628827622
575 6.02139 -0.052776241 -0.630660251
576 6.03186 -0.059389876 -0.632442582
577 6.04233 -0.066021911 -0.634174381
578 6.05280 -0.072671816 -0.635855424
579 6.06327 -0.079339058 -0.637485492
580 6.07375 -0.086023102 -0.639064377
581 6.08422 -0.092723412 -0.640591880
582 6.09469 -0.099439447 -0.642067808
583 6.10516 -0.106170668 -0.643491979
584 6.11563 -0.112916530 -0.644864217
585 6.12611 -0.119676490 -0.646184356
586 6.13658 -0.126450001 -0.647452239
587 6.14705 -0.133236515 -0.648667716
588 6.15752 -0.140035483 -0.649830648
589 6.16799 -0.146846353 -0.650940903
590 6.17847 -0.153668573 -0.651998357
591 6.18894 -0.160501590 -0.653002896
592 6.19941 -0.167344849 -0.653954415
593 6.20988 -0.174197794 -0.654852817
594 6.22035 -0.181059868 -0.655698013
595 6.23083 -0.187930515 -0.656489923
596 6.24130 -0.194809175 -0.657228476
597 6.25177 -0.201695289 -0.657913611
598 6.26224 -0.208588298 -0.658545273
599 6.27271 -0.215487642 -0.659123417
600 6.28319 -0.222392760 -0.659648006
601 6.29366 -0.229303091 -0.660119013
602 6.30413 -0.236218073 -0.660536419
603 6.31460 -0.243137146 -0.660900211
604 6.32507 -0.250059748 -0.661210387
605 6.33555 -0.256985317 -0.661466954
606 6.34602 -0.263913292 -0.661669925
607 6.35649 -0.270843112 -0.661819323
608 6.36696 -0.277774217 -0.661915179
609 6.37743 -0.284706045 -0.661957531
610 6.38791 -0.291638036 -0.661946427
611 6.39838 -0.298569632 -0.661881921
612 6.40885 -0.305500273 -0.661764076
613 6.41932 -0.312429400 -0.661592965
614 6.42979 -0.319356458 -0.661368665
615 6.44026 -0.326280888 -0.661091263
616 6.45074 -0.333202136 -0.660760853
